Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Bamako,PM2.5 - Principal,2019-12-08 11:00 AM,2019,12,08,11,60.1,153,Unhealthy,62.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-08 12:00 PM,2019,12,08,12,54.5,148,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-08 01:00 PM,2019,12,08,13,51.2,140,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-08 02:00 PM,2019,12,08,14,46.8,129,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-08 03:00 PM,2019,12,08,15,43.3,120,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-08 04:00 PM,2019,12,08,16,43.7,121,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-08 05:00 PM,2019,12,08,17,48.3,133,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-08 06:00 PM,2019,12,08,18,59.3,153,Unhealthy,72.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-08 07:00 PM,2019,12,08,19,94.7,171,Unhealthy,129.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-08 08:00 PM,2019,12,08,20,139.9,195,Unhealthy,185.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-08 09:00 PM,2019,12,08,21,143.9,197,Unhealthy,148.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-08 10:00 PM,2019,12,08,22,135.4,192,Unhealthy,127.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-08 11:00 PM,2019,12,08,23,128.2,189,Unhealthy,121.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-09 12:00 AM,2019,12,09,00,139.6,194,Unhealthy,151.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-09 01:00 AM,2019,12,09,01,133.8,191,Unhealthy,128.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-09 02:00 AM,2019,12,09,02,231.9,282,Very Unhealthy,330.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-09 03:00 AM,2019,12,09,03,202.9,253,Very Unhealthy,174.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-09 04:00 AM,2019,12,09,04,155.5,206,Very Unhealthy,108.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-09 05:00 AM,2019,12,09,05,119.7,184,Unhealthy,84.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-09 06:00 AM,2019,12,09,06,180.8,231,Very Unhealthy,242.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-09 07:00 AM,2019,12,09,07,118.4,183,Unhealthy,56.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-09 08:00 AM,2019,12,09,08,96.2,172,Unhealthy,74.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-09 09:00 AM,2019,12,09,09,77.5,162,Unhealthy,59.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-09 10:00 AM,2019,12,09,10,67.7,157,Unhealthy,58.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-09 11:00 AM,2019,12,09,11,63.8,155,Unhealthy,60.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-09 12:00 PM,2019,12,09,12,56.9,152,Unhealthy,50.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-09 01:00 PM,2019,12,09,13,50.9,139,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-09 02:00 PM,2019,12,09,14,45.4,125,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-09 03:00 PM,2019,12,09,15,46.2,127,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-09 04:00 PM,2019,12,09,16,47.0,129,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-09 05:00 PM,2019,12,09,17,49.5,135,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-09 06:00 PM,2019,12,09,18,56.5,152,Unhealthy,65.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-09 07:00 PM,2019,12,09,19,103.1,176,Unhealthy,149.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-09 08:00 PM,2019,12,09,20,109.5,179,Unhealthy,116.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-09 09:00 PM,2019,12,09,21,197.8,248,Very Unhealthy,286.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-09 10:00 PM,2019,12,09,22,138.9,194,Unhealthy,80.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-09 11:00 PM,2019,12,09,23,107.9,178,Unhealthy,77.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-10 12:00 AM,2019,12,10,00,218.5,268,Very Unhealthy,329.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-10 01:00 AM,2019,12,10,01,266.7,317,Hazardous,315.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-10 02:00 AM,2019,12,10,02,257.9,308,Hazardous,249.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-10 03:00 AM,2019,12,10,03,239.4,289,Very Unhealthy,221.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-10 04:00 AM,2019,12,10,04,223.7,274,Very Unhealthy,208.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-10 05:00 AM,2019,12,10,05,204.3,254,Very Unhealthy,185.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-10 06:00 AM,2019,12,10,06,185.7,236,Very Unhealthy,167.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-10 07:00 AM,2019,12,10,07,185.8,236,Very Unhealthy,186.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-10 08:00 AM,2019,12,10,08,199.4,249,Very Unhealthy,213.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-10 09:00 AM,2019,12,10,09,191.2,241,Very Unhealthy,183.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-10 10:00 AM,2019,12,10,10,178.6,229,Very Unhealthy,166.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-10 11:00 AM,2019,12,10,11,178.3,229,Very Unhealthy,178.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-10 12:00 PM,2019,12,10,12,177.4,228,Very Unhealthy,176.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-10 01:00 PM,2019,12,10,13,174.1,224,Very Unhealthy,164.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-10 02:00 PM,2019,12,10,14,164.4,215,Very Unhealthy,146.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-10 03:00 PM,2019,12,10,15,150.2,200,Unhealthy,131.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-10 04:00 PM,2019,12,10,16,140.2,195,Unhealthy,127.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-10 05:00 PM,2019,12,10,17,140.4,195,Unhealthy,141.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-10 06:00 PM,2019,12,10,18,149.9,200,Unhealthy,164.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-10 07:00 PM,2019,12,10,19,180.2,230,Very Unhealthy,221.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-10 08:00 PM,2019,12,10,20,188.6,239,Very Unhealthy,200.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-10 09:00 PM,2019,12,10,21,190.0,240,Very Unhealthy,192.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-10 10:00 PM,2019,12,10,22,198.1,248,Very Unhealthy,209.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-10 11:00 PM,2019,12,10,23,187.0,237,Very Unhealthy,172.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-11 12:00 AM,2019,12,11,00,180.2,230,Very Unhealthy,171.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-11 01:00 AM,2019,12,11,01,170.3,221,Very Unhealthy,157.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-11 02:00 AM,2019,12,11,02,159.1,210,Very Unhealthy,144.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-11 03:00 AM,2019,12,11,03,148.0,199,Unhealthy,133.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-11 04:00 AM,2019,12,11,04,135.7,192,Unhealthy,122.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-11 05:00 AM,2019,12,11,05,122.2,185,Unhealthy,111.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-11 06:00 AM,2019,12,11,06,120.1,184,Unhealthy,118.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-11 07:00 AM,2019,12,11,07,115.0,182,Unhealthy,109.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-11 08:00 AM,2019,12,11,08,123.6,186,Unhealthy,133.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-11 09:00 AM,2019,12,11,09,120.4,185,Unhealthy,117.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-11 10:00 AM,2019,12,11,10,115.7,182,Unhealthy,107.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-11 11:00 AM,2019,12,11,11,110.8,180,Unhealthy,104.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-11 12:00 PM,2019,12,11,12,106.1,177,Unhealthy,98.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-11 01:00 PM,2019,12,11,13,104.4,176,Unhealthy,98.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-11 02:00 PM,2019,12,11,14,100.6,174,Unhealthy,92.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-11 03:00 PM,2019,12,11,15,100.6,174,Unhealthy,101.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-11 04:00 PM,2019,12,11,16,101.6,175,Unhealthy,104.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-11 05:00 PM,2019,12,11,17,105.7,177,Unhealthy,115.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-11 06:00 PM,2019,12,11,18,119.3,184,Unhealthy,143.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-11 07:00 PM,2019,12,11,19,127.4,188,Unhealthy,142.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-11 08:00 PM,2019,12,11,20,126.9,188,Unhealthy,126.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-11 09:00 PM,2019,12,11,21,147.3,198,Unhealthy,169.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-11 10:00 PM,2019,12,11,22,153.1,204,Very Unhealthy,160.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-11 11:00 PM,2019,12,11,23,129.3,189,Unhealthy,101.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-12 12:00 AM,2019,12,12,00,113.7,181,Unhealthy,95.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-12 01:00 AM,2019,12,12,01,98.3,173,Unhealthy,85.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-12 02:00 AM,2019,12,12,02,88.6,168,Unhealthy,79.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-12 03:00 AM,2019,12,12,03,79.2,163,Unhealthy,70.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-12 04:00 AM,2019,12,12,04,74.1,161,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-12 05:00 AM,2019,12,12,05,72.0,160,Unhealthy,70.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-12 06:00 AM,2019,12,12,06,72.0,160,Unhealthy,72.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-12 07:00 AM,2019,12,12,07,74.5,161,Unhealthy,77.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-12 08:00 AM,2019,12,12,08,82.7,165,Unhealthy,91.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-12 09:00 AM,2019,12,12,09,82.8,165,Unhealthy,83.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-12 10:00 AM,2019,12,12,10,79.3,163,Unhealthy,76.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-12 11:00 AM,2019,12,12,11,79.3,163,Unhealthy,80.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-12 12:00 PM,2019,12,12,12,77.2,162,Unhealthy,72.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-12 01:00 PM,2019,12,12,13,73.1,160,Unhealthy,64.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-12 02:00 PM,2019,12,12,14,68.7,158,Unhealthy,61.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-12 03:00 PM,2019,12,12,15,67.1,157,Unhealthy,64.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-12 04:00 PM,2019,12,12,16,104.8,176,Unhealthy,145.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-12 05:00 PM,2019,12,12,17,113.4,181,Unhealthy,122.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-12 06:00 PM,2019,12,12,18,135.7,192,Unhealthy,158.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-12 07:00 PM,2019,12,12,19,157.3,208,Very Unhealthy,179.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-12 08:00 PM,2019,12,12,20,147.1,198,Unhealthy,137.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-12 09:00 PM,2019,12,12,21,112.0,180,Unhealthy,77.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-12 10:00 PM,2019,12,12,22,128.0,188,Unhealthy,144.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-12 11:00 PM,2019,12,12,23,98.5,173,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-13 12:00 AM,2019,12,13,00,98.5,173,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Bamako,PM2.5 - Principal,2019-12-13 01:00 AM,2019,12,13,01,98.5,173,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Bamako,PM2.5 - Principal,2019-12-13 02:00 AM,2019,12,13,02,98.5,173,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Bamako,PM2.5 - Principal,2019-12-13 03:00 AM,2019,12,13,03,98.5,173,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Bamako,PM2.5 - Principal,2019-12-17 03:00 PM,2019,12,17,15,-999.0,-999,N/A,27.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-17 04:00 PM,2019,12,17,16,27.0,82,Moderate,27.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-17 05:00 PM,2019,12,17,17,27.3,83,Moderate,28.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-17 06:00 PM,2019,12,17,18,36.1,102,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-17 07:00 PM,2019,12,17,19,105.8,177,Unhealthy,170.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-17 08:00 PM,2019,12,17,20,218.6,268,Very Unhealthy,328.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-17 09:00 PM,2019,12,17,21,235.4,285,Very Unhealthy,252.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-17 10:00 PM,2019,12,17,22,193.0,243,Very Unhealthy,151.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-17 11:00 PM,2019,12,17,23,166.4,217,Very Unhealthy,140.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-18 12:00 AM,2019,12,18,00,148.2,199,Unhealthy,130.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-18 01:00 AM,2019,12,18,01,127.1,188,Unhealthy,106.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-18 02:00 AM,2019,12,18,02,105.5,177,Unhealthy,84.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-18 03:00 AM,2019,12,18,03,76.2,162,Unhealthy,47.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-18 04:00 AM,2019,12,18,04,61.1,154,Unhealthy,46.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-18 05:00 AM,2019,12,18,05,46.0,127,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-18 06:00 AM,2019,12,18,06,42.0,117,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-18 07:00 AM,2019,12,18,07,53.0,144,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-18 08:00 AM,2019,12,18,08,48.9,134,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-18 09:00 AM,2019,12,18,09,45.9,127,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-18 10:00 AM,2019,12,18,10,58.4,152,Unhealthy,71.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-18 11:00 AM,2019,12,18,11,77.7,162,Unhealthy,97.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-18 12:00 PM,2019,12,18,12,73.3,160,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-18 01:00 PM,2019,12,18,13,59.6,153,Unhealthy,46.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-18 02:00 PM,2019,12,18,14,51.3,140,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-18 03:00 PM,2019,12,18,15,42.1,117,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-18 04:00 PM,2019,12,18,16,35.5,101,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-18 05:00 PM,2019,12,18,17,65.2,156,Unhealthy,95.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-18 06:00 PM,2019,12,18,18,56.6,152,Unhealthy,48.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-18 07:00 PM,2019,12,18,19,62.8,155,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-18 08:00 PM,2019,12,18,20,53.4,145,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-18 09:00 PM,2019,12,18,21,49.2,135,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-18 10:00 PM,2019,12,18,22,55.1,149,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-18 11:00 PM,2019,12,18,23,60.5,154,Unhealthy,66.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-19 12:00 AM,2019,12,19,00,59.2,153,Unhealthy,58.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-19 01:00 AM,2019,12,19,01,50.6,138,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-19 02:00 AM,2019,12,19,02,44.3,123,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-19 03:00 AM,2019,12,19,03,38.6,109,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-19 04:00 AM,2019,12,19,04,38.8,109,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-19 05:00 AM,2019,12,19,05,36.4,103,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-19 06:00 AM,2019,12,19,06,39.2,110,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-19 07:00 AM,2019,12,19,07,42.5,118,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-19 08:00 AM,2019,12,19,08,50.8,139,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-19 09:00 AM,2019,12,19,09,51.9,141,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-19 10:00 AM,2019,12,19,10,50.4,138,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-19 11:00 AM,2019,12,19,11,55.7,151,Unhealthy,62.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-19 12:00 PM,2019,12,19,12,63.6,155,Unhealthy,71.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-19 01:00 PM,2019,12,19,13,56.3,151,Unhealthy,49.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-19 02:00 PM,2019,12,19,14,55.1,149,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-19 03:00 PM,2019,12,19,15,56.0,151,Unhealthy,57.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-19 04:00 PM,2019,12,19,16,59.0,153,Unhealthy,62.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-19 05:00 PM,2019,12,19,17,50.5,138,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-19 06:00 PM,2019,12,19,18,52.4,143,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-19 07:00 PM,2019,12,19,19,62.3,155,Unhealthy,74.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-19 08:00 PM,2019,12,19,20,70.2,159,Unhealthy,78.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-19 09:00 PM,2019,12,19,21,91.2,169,Unhealthy,112.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-19 10:00 PM,2019,12,19,22,114.6,182,Unhealthy,138.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-19 11:00 PM,2019,12,19,23,108.3,178,Unhealthy,102.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-20 12:00 AM,2019,12,20,00,111.6,180,Unhealthy,115.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-20 01:00 AM,2019,12,20,01,117.8,183,Unhealthy,124.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-20 02:00 AM,2019,12,20,02,109.9,179,Unhealthy,102.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-20 03:00 AM,2019,12,20,03,96.9,172,Unhealthy,84.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-20 04:00 AM,2019,12,20,04,76.9,162,Unhealthy,57.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-20 05:00 AM,2019,12,20,05,63.4,155,Unhealthy,50.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-20 06:00 AM,2019,12,20,06,64.2,155,Unhealthy,65.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-20 07:00 AM,2019,12,20,07,66.1,156,Unhealthy,68.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-20 08:00 AM,2019,12,20,08,73.0,160,Unhealthy,80.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-20 09:00 AM,2019,12,20,09,99.5,174,Unhealthy,126.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-20 10:00 AM,2019,12,20,10,104.2,176,Unhealthy,109.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-20 11:00 AM,2019,12,20,11,101.1,175,Unhealthy,98.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-20 12:00 PM,2019,12,20,12,164.0,214,Very Unhealthy,227.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-20 01:00 PM,2019,12,20,13,178.0,228,Very Unhealthy,192.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-20 02:00 PM,2019,12,20,14,152.5,203,Very Unhealthy,127.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-20 03:00 PM,2019,12,20,15,137.2,193,Unhealthy,122.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-20 04:00 PM,2019,12,20,16,119.6,184,Unhealthy,102.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2019-12-20 05:00 PM,2019,12,20,17,263.3,314,Hazardous,407.0,UG/M3,1 Hr,Valid
